Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/5, 20:00:00, 69.22, 69.35, 68.41, 68.66, 350, 295, 150, 200
2026/3/5, 21:00:00, 68.42, 68.57, 68.16, 68.42, 124, 119, 108, 16
2026/3/5, 23:00:00, 68.07, 68.69, 68.07, 68.69, 21, 17, 21, 0
2026/3/6, 01:00:00, 68.18, 68.72, 68.18, 68.72, 8, 8, 4, 4
2026/3/6, 02:00:00, 68.52, 68.65, 68.42, 68.63, 15, 13, 5, 10
2026/3/6, 03:00:00, 68.55, 68.75, 68.55, 68.60, 3, 3, 3, 0
2026/3/6, 04:00:00, 68.56, 68.59, 68.49, 68.59, 17, 17, 13, 4
2026/3/6, 05:00:00, 68.58, 68.71, 68.55, 68.71, 20, 18, 4, 16
2026/3/6, 06:00:00, 68.81, 68.96, 68.78, 68.94, 11, 11, 7, 4
2026/3/6, 07:00:00, 68.85, 69.04, 68.73, 69.04, 25, 21, 13, 12
2026/3/6, 08:00:00, 69.08, 69.28, 68.94, 68.99, 41, 28, 23, 18
2026/3/6, 09:00:00, 68.86, 70.05, 68.86, 70.04, 172, 139, 73, 99
2026/3/6, 10:00:00, 69.99, 70.20, 69.74, 70.05, 106, 90, 45, 61
2026/3/6, 11:00:00, 70.10, 71.29, 70.04, 71.04, 262, 181, 146, 116
2026/3/6, 12:00:00, 71.01, 71.30, 70.67, 71.27, 214, 161, 98, 116
2026/3/6, 13:00:00, 71.00, 71.55, 70.27, 71.21, 420, 351, 193, 227
2026/3/6, 14:00:00, 71.17, 71.66, 70.96, 71.20, 436, 295, 184, 252
2026/3/6, 15:00:00, 70.98, 71.23, 70.42, 70.50, 197, 144, 74, 123
2026/3/6, 16:00:00, 70.53, 70.76, 70.12, 70.67, 192, 170, 106, 86
2026/3/6, 17:00:00, 70.62, 71.25, 70.53, 70.95, 409, 302, 207, 202
2026/3/6, 18:00:00, 70.95, 70.98, 70.40, 70.96, 320, 240, 145, 175
2026/3/6, 19:00:00, 70.92, 71.56, 70.64, 71.48, 400, 315, 173, 227
2026/3/6, 20:00:00, 71.54, 71.54, 71.03, 71.22, 231, 188, 86, 145
2026/3/6, 21:00:00, 71.18, 71.58, 71.08, 71.27, 95, 61, 54, 41
2026/3/8, 22:00:00, 71.74, 78.22, 71.74, 78.03, 106, 96, 28, 78
2026/3/8, 23:00:00, 77.40, 77.82, 76.54, 77.62, 31, 30, 20, 11
2026/3/9, 00:00:00, 77.21, 77.85, 77.14, 77.14, 32, 32, 23, 9
2026/3/9, 01:00:00, 76.97, 78.74, 76.97, 78.74, 54, 51, 20, 34
2026/3/9, 02:00:00, 78.64, 80.76, 78.30, 79.42, 60, 53, 24, 36
2026/3/9, 03:00:00, 79.12, 80.78, 78.56, 80.78, 40, 38, 22, 18
2026/3/9, 04:00:00, 79.81, 80.50, 79.49, 79.49, 13, 13, 4, 9
2026/3/9, 05:00:00, 79.53, 79.53, 75.30, 75.41, 21, 21, 14, 7
2026/3/9, 06:00:00, 75.78, 77.12, 75.70, 76.55, 33, 33, 24, 9
2026/3/9, 07:00:00, 76.53, 76.53, 74.84, 74.84, 53, 52, 28, 25
2026/3/9, 08:00:00, 74.61, 77.01, 74.45, 76.61, 85, 82, 67, 18
2026/3/9, 09:00:00, 76.68, 77.17, 74.25, 75.53, 213, 204, 116, 97
2026/3/9, 10:00:00, 75.40, 75.70, 75.17, 75.28, 72, 69, 34, 38
2026/3/9, 11:00:00, 74.95, 74.95, 74.31, 74.31, 26, 25, 13, 13
2026/3/9, 12:00:00, 74.35, 74.96, 73.79, 74.68, 28, 28, 18, 10
2026/3/9, 13:00:00, 74.37, 74.50, 73.36, 73.65, 174, 147, 49, 125
2026/3/9, 14:00:00, 73.56, 75.36, 73.30, 74.07, 143, 131, 73, 70
2026/3/9, 15:00:00, 73.98, 74.08, 71.70, 72.27, 107, 88, 48, 59
