Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/6/5, 00:00:00, 60.86, 60.86, 60.86, 60.86, 790003, 2027322
2025/6/6, 00:00:00, 61.45, 61.47, 61.45, 61.47, 971838, 2034979
2025/6/9, 00:00:00, 61.75, 61.75, 61.75, 61.75, 724070, 2023988
2025/6/10, 00:00:00, 61.62, 61.62, 61.52, 61.58, 1076659, 2017212
2025/6/11, 00:00:00, 63.09, 63.09, 63.04, 63.04, 1399278, 1995016
2025/6/12, 00:00:00, 62.72, 62.72, 62.72, 62.72, 1488653, 1993465
2025/6/13, 00:00:00, 64.83, 65.27, 63.55, 64.24, 3608676, 1958032
2025/6/16, 00:00:00, 63.75, 64.87, 63.56, 64.63, 1844529, 1924443
2025/6/17, 00:00:00, 64.63, 65.99, 64.58, 65.99, 1607740, 1938664
2025/6/18, 00:00:00, 64.68, 65.80, 64.68, 65.80, 1530199, 1929757
2025/6/20, 00:00:00, 66.15, 66.15, 65.42, 66.02, 1855741, 1955236
2025/6/23, 00:00:00, 63.36, 67.06, 63.36, 63.95, 1907571, 1980166
2025/6/24, 00:00:00, 62.11, 63.04, 61.61, 61.61, 1478693, 1961998
2025/6/25, 00:00:00, 61.20, 62.01, 61.20, 61.20, 843663, 1982634
2025/6/26, 00:00:00, 61.54, 61.61, 61.48, 61.57, 669565, 1990706
2025/6/27, 00:00:00, 61.46, 61.46, 61.46, 61.46, 647421, 1993679
2025/6/30, 00:00:00, 61.32, 61.34, 61.32, 61.34, 520699, 1965322
2025/7/1, 00:00:00, 61.54, 61.54, 61.54, 61.54, 579344, 1989440
2025/7/2, 00:00:00, 62.16, 62.17, 62.16, 62.17, 818854, 2003475
2025/7/3, 00:00:00, 61.79, 62.04, 61.79, 62.04, 680832, 1993973
2025/7/7, 00:00:00, 62.58, 62.66, 62.58, 62.66, 950676, 1987833
2025/7/8, 00:00:00, 63.22, 63.22, 63.22, 63.22, 648515, 1991225
2025/7/9, 00:00:00, 62.98, 62.99, 62.98, 62.99, 767816, 2028153
2025/7/10, 00:00:00, 62.27, 62.27, 62.27, 62.27, 885012, 2038669
2025/7/11, 00:00:00, 63.29, 63.29, 63.29, 63.29, 787572, 2070603
2025/7/14, 00:00:00, 62.94, 63.40, 62.94, 62.94, 995200, 2081665
2025/7/15, 00:00:00, 62.52, 62.55, 62.52, 62.55, 920582, 2069099
2025/7/16, 00:00:00, 62.28, 62.38, 62.25, 62.38, 985201, 2082863
2025/7/17, 00:00:00, 62.87, 62.98, 62.87, 62.98, 822799, 2053905
2025/7/18, 00:00:00, 63.02, 63.04, 63.02, 63.02, 895211, 2053184
2025/7/21, 00:00:00, 63.01, 63.01, 63.01, 63.01, 654992, 2018549
2025/7/22, 00:00:00, 62.57, 62.67, 62.57, 62.67, 750511, 2007916
