Date, Time, Open, High, Low, Last, Volume, OpenInterest
2021/4/14, 00:00:00, 52.07, 52.07, 52.07, 52.07, 1334877, 2337809
2021/4/15, 00:00:00, 51.71, 51.71, 51.71, 51.71, 835434, 2329964
2021/4/16, 00:00:00, 51.28, 51.28, 51.28, 51.28, 634300, 2326723
2021/4/19, 00:00:00, 51.33, 51.33, 51.33, 51.33, 627530, 2321872
2021/4/20, 00:00:00, 50.83, 50.83, 50.83, 50.83, 945966, 2346374
2021/4/21, 00:00:00, 50.52, 50.52, 50.52, 50.52, 857062, 2341710
2021/4/22, 00:00:00, 51.09, 51.09, 51.09, 51.09, 661822, 2330847
2021/4/23, 00:00:00, 51.55, 51.55, 51.55, 51.55, 669087, 2338919
2021/4/26, 00:00:00, 51.65, 51.65, 51.65, 51.65, 671651, 2345544
2021/4/27, 00:00:00, 52.22, 52.22, 52.22, 52.22, 727111, 2353470
2021/4/28, 00:00:00, 52.30, 52.30, 52.30, 52.30, 794718, 2364060
2021/4/29, 00:00:00, 52.69, 52.69, 52.69, 52.69, 799798, 2375640
2021/4/30, 00:00:00, 51.98, 51.98, 51.98, 51.98, 846169, 2381401
2021/5/3, 00:00:00, 52.30, 52.30, 52.30, 52.30, 536747, 2394890
2021/5/4, 00:00:00, 52.96, 52.96, 52.96, 52.96, 837858, 2419641
2021/5/5, 00:00:00, 53.17, 53.17, 53.17, 53.17, 1071385, 2448728
2021/5/6, 00:00:00, 53.29, 53.29, 53.29, 53.29, 808034, 2458288
2021/5/7, 00:00:00, 53.50, 53.50, 53.50, 53.50, 942693, 2454292
2021/5/10, 00:00:00, 53.58, 53.58, 53.58, 53.58, 977518, 2458908
2021/5/11, 00:00:00, 53.86, 53.86, 53.86, 53.86, 1061255, 2444466
2021/5/12, 00:00:00, 54.23, 54.23, 54.23, 54.23, 1167073, 2461608
2021/5/13, 00:00:00, 52.31, 52.31, 52.31, 52.31, 1189089, 2452866
2021/5/14, 00:00:00, 52.53, 52.53, 52.53, 52.53, 971513, 2482433
2021/5/17, 00:00:00, 52.70, 52.70, 52.70, 52.70, 779438, 2450725
2021/5/18, 00:00:00, 52.70, 52.70, 52.70, 52.70, 1019832, 2458804
2021/5/19, 00:00:00, 51.65, 51.65, 51.65, 51.65, 1191632, 2440005
2021/5/20, 00:00:00, 51.30, 51.30, 51.30, 51.30, 945649, 2417060
2021/5/21, 00:00:00, 51.73, 51.73, 51.73, 51.73, 1060954, 2419431
2021/5/24, 00:00:00, 52.74, 52.74, 52.74, 52.74, 938119, 2423190
2021/5/25, 00:00:00, 52.66, 52.66, 52.66, 52.66, 1160401, 2426045
2021/5/26, 00:00:00, 52.76, 52.76, 52.76, 52.76, 738945, 2464250
2021/5/27, 00:00:00, 52.72, 52.72, 52.72, 52.72, 685847, 2475001
2021/5/28, 00:00:00, 52.27, 52.27, 52.27, 52.27, 969770, 2484150
2021/6/1, 00:00:00, 52.68, 52.68, 52.68, 52.68, 1105137, 2507073
2021/6/2, 00:00:00, 52.95, 52.95, 52.95, 52.95, 711247, 2510617
2021/6/3, 00:00:00, 52.89, 52.89, 52.89, 52.89, 667467, 2525956
2021/6/4, 00:00:00, 53.17, 53.17, 53.17, 53.17, 748482, 2538946
2021/6/7, 00:00:00, 53.43, 53.43, 53.43, 53.43, 769124, 2522272
2021/6/8, 00:00:00, 53.92, 53.92, 53.92, 53.92, 908543, 2511533
2021/6/9, 00:00:00, 54.03, 54.03, 54.03, 54.03, 913968, 2492881
2021/6/10, 00:00:00, 53.93, 53.93, 53.93, 53.93, 1099107, 2487828
2021/6/11, 00:00:00, 54.01, 54.01, 54.01, 54.01, 1621208, 2466180
2021/6/14, 00:00:00, 53.99, 53.99, 53.99, 53.99, 783387, 2443681
2021/6/15, 00:00:00, 54.35, 54.35, 54.35, 54.35, 907230, 2474859
2021/6/16, 00:00:00, 54.66, 54.66, 54.66, 54.66, 1108669, 2485108
2021/6/17, 00:00:00, 53.59, 53.59, 53.59, 53.59, 1136583, 2444877
2021/6/18, 00:00:00, 54.13, 54.13, 54.13, 54.13, 960018, 2416998
2021/6/21, 00:00:00, 54.75, 54.75, 54.75, 54.75, 1360397, 2379530
2021/6/22, 00:00:00, 54.89, 54.89, 54.89, 54.89, 1047707, 2346975
2021/6/23, 00:00:00, 54.77, 54.77, 54.77, 54.77, 889397, 2362207
2021/6/24, 00:00:00, 54.74, 54.74, 54.74, 54.74, 673047, 2372769
2021/6/25, 00:00:00, 54.22, 54.22, 54.22, 54.22, 795042, 2369152
2021/6/28, 00:00:00, 53.74, 53.74, 53.74, 53.74, 662474, 2360738
2021/6/29, 00:00:00, 53.70, 53.70, 53.70, 53.70, 606916, 2369631
2021/6/30, 00:00:00, 53.76, 53.76, 53.76, 53.76, 759716, 2390245
2021/7/1, 00:00:00, 53.92, 53.92, 53.92, 53.92, 1415593, 2412472
2021/7/2, 00:00:00, 54.02, 54.02, 54.02, 54.02, 852400, 2417932
2021/7/6, 00:00:00, 52.72, 52.72, 52.72, 52.72, 1534003, 2413946
2021/7/7, 00:00:00, 52.13, 52.13, 52.13, 52.13, 1212207, 2399887
2021/7/8, 00:00:00, 51.85, 51.85, 51.85, 51.85, 1110379, 2389918
2021/7/9, 00:00:00, 52.50, 52.50, 52.50, 52.50, 886759, 2382893
2021/7/12, 00:00:00, 52.66, 52.66, 52.66, 52.66, 887709, 2394804
2021/7/13, 00:00:00, 53.74, 53.74, 53.74, 53.74, 1116395, 2413536
2021/7/14, 00:00:00, 53.10, 53.10, 53.10, 53.10, 1334368, 2375821
2021/7/15, 00:00:00, 52.99, 52.99, 52.99, 52.99, 1091288, 2320055
2021/7/16, 00:00:00, 53.90, 53.90, 53.90, 53.90, 781790, 2302475
2021/7/19, 00:00:00, 51.47, 51.47, 51.47, 51.47, 1406718, 2268027
2021/7/20, 00:00:00, 51.57, 51.57, 51.57, 51.57, 1110523, 2242376
2021/7/21, 00:00:00, 52.92, 52.92, 52.92, 52.92, 1004229, 2243809
2021/7/22, 00:00:00, 52.90, 52.90, 52.90, 52.90, 866773, 2279821
2021/7/23, 00:00:00, 52.85, 52.85, 52.85, 52.85, 606486, 2307468
2021/7/26, 00:00:00, 52.20, 52.20, 52.20, 52.20, 733659, 2321619
2021/7/27, 00:00:00, 52.28, 52.28, 52.28, 52.28, 675635, 2326985
2021/7/28, 00:00:00, 52.87, 52.87, 52.87, 52.87, 594758, 2318495
2021/7/29, 00:00:00, 53.49, 53.49, 53.49, 53.49, 613648, 2313808
2021/7/30, 00:00:00, 53.12, 53.12, 53.12, 53.12, 605951, 2319540
2021/8/2, 00:00:00, 52.25, 52.25, 52.25, 52.25, 850727, 2316439
