Date, Time, Open, High, Low, Last, Volume, OpenInterest
2024/8/14, 00:00:00, 67.39, 67.39, 67.39, 67.39, 1230776, 1791932
2024/8/15, 00:00:00, 67.88, 67.88, 67.88, 67.88, 794294, 1784062
2024/8/16, 00:00:00, 67.21, 67.21, 67.21, 67.21, 813730, 1778936
2024/8/19, 00:00:00, 66.51, 66.51, 66.51, 66.51, 1002702, 1739798
2024/8/20, 00:00:00, 65.96, 65.96, 65.96, 65.96, 745732, 1741234
2024/8/21, 00:00:00, 65.47, 65.47, 65.47, 65.47, 963978, 1745030
2024/8/22, 00:00:00, 65.87, 65.87, 65.87, 65.87, 819828, 1740103
2024/8/23, 00:00:00, 66.79, 66.79, 66.79, 66.79, 729269, 1750351
2024/8/26, 00:00:00, 67.61, 67.61, 67.61, 67.61, 1152066, 1740068
2024/8/27, 00:00:00, 67.01, 67.01, 67.01, 67.01, 900257, 1742613
2024/8/28, 00:00:00, 66.41, 66.41, 66.41, 66.41, 790086, 1739337
2024/8/29, 00:00:00, 67.10, 67.10, 67.10, 67.10, 1094535, 1753063
2024/8/30, 00:00:00, 66.17, 66.17, 66.17, 66.17, 1109137, 1716253
2024/9/3, 00:00:00, 64.85, 64.85, 64.85, 64.85, 1441920, 1727524
2024/9/4, 00:00:00, 64.73, 64.96, 64.73, 64.73, 1357515, 1711054
2024/9/5, 00:00:00, 65.14, 65.14, 65.14, 65.14, 1199965, 1740504
2024/9/6, 00:00:00, 64.56, 64.56, 64.56, 64.56, 995549, 1760245
2024/9/9, 00:00:00, 64.62, 64.62, 64.62, 64.62, 934639, 1786050
2024/9/10, 00:00:00, 63.04, 63.04, 63.04, 63.04, 1344904, 1802465
2024/9/11, 00:00:00, 63.87, 63.87, 63.87, 63.87, 1146487, 1810589
2024/9/12, 00:00:00, 64.74, 64.74, 64.74, 64.74, 987773, 1822497
2024/9/13, 00:00:00, 64.30, 64.30, 64.30, 64.30, 946364, 1835183
2024/9/16, 00:00:00, 65.00, 65.00, 65.00, 65.00, 873611, 1822135
2024/9/17, 00:00:00, 65.53, 65.53, 65.53, 65.53, 991680, 1812275
2024/9/18, 00:00:00, 65.48, 65.48, 65.34, 65.48, 961335, 1797892
2024/9/19, 00:00:00, 65.82, 65.82, 65.82, 65.82, 981614, 1750927
2024/9/20, 00:00:00, 65.81, 65.81, 65.81, 65.81, 811789, 1757865
2024/9/23, 00:00:00, 65.80, 65.87, 65.62, 65.80, 782534, 1768023
2024/9/24, 00:00:00, 66.57, 66.57, 66.57, 66.57, 801587, 1780393
2024/9/25, 00:00:00, 65.90, 65.90, 65.90, 65.90, 1189306, 1764869
2024/9/26, 00:00:00, 65.33, 65.33, 65.33, 65.33, 1248721, 1780801
2024/9/27, 00:00:00, 65.42, 65.42, 65.42, 65.42, 813487, 1786479
2024/9/30, 00:00:00, 65.63, 65.63, 65.63, 65.63, 857931, 1779029
2024/10/1, 00:00:00, 66.56, 66.93, 65.10, 66.56, 1722409, 1771336
2024/10/2, 00:00:00, 66.50, 67.39, 66.50, 66.50, 1082347, 1772841
2024/10/3, 00:00:00, 68.35, 68.35, 68.35, 68.35, 1341720, 1770829
2024/10/4, 00:00:00, 67.99, 67.99, 67.99, 67.99, 1299590, 1742843
2024/10/7, 00:00:00, 69.45, 69.45, 69.45, 69.45, 1314238, 1736066
2024/10/8, 00:00:00, 68.08, 68.08, 67.97, 68.08, 1411308, 1707072
2024/10/9, 00:00:00, 67.55, 67.55, 67.55, 67.55, 1034955, 1678033
2024/10/10, 00:00:00, 68.42, 68.42, 68.42, 68.42, 957726, 1686516
2024/10/11, 00:00:00, 68.45, 68.45, 68.45, 68.45, 815706, 1690872
2024/10/14, 00:00:00, 68.04, 68.04, 67.55, 68.04, 733907, 1699858
2024/10/15, 00:00:00, 66.13, 66.13, 66.13, 66.13, 978889, 1689760
2024/10/16, 00:00:00, 65.67, 65.67, 65.67, 65.67, 644089, 1696620
2024/10/17, 00:00:00, 65.87, 65.87, 65.87, 65.87, 682045, 1685374
2024/10/18, 00:00:00, 65.22, 65.22, 65.22, 65.22, 736985, 1691480
2024/10/21, 00:00:00, 65.94, 65.94, 65.94, 65.94, 639337, 1664989
