Date, Time, Open, High, Low, Last, Volume, NumberOfTrades, BidVolume, AskVolume
2026/3/4, 12:00:00, 69.31, 69.45, 68.86, 68.94, 166, 153, 70, 96
2026/3/4, 13:00:00, 68.96, 68.96, 67.97, 68.72, 484, 424, 260, 224
2026/3/4, 14:00:00, 68.77, 69.62, 68.58, 69.09, 545, 488, 289, 256
2026/3/4, 15:00:00, 69.13, 69.25, 68.75, 68.99, 533, 355, 193, 340
2026/3/4, 16:00:00, 69.02, 69.43, 68.60, 69.07, 187, 173, 83, 104
2026/3/4, 17:00:00, 69.08, 69.60, 69.06, 69.52, 186, 172, 81, 105
2026/3/4, 18:00:00, 69.56, 69.65, 69.22, 69.40, 140, 130, 76, 64
2026/3/4, 19:00:00, 69.36, 69.36, 69.09, 69.18, 182, 154, 91, 91
2026/3/4, 20:00:00, 69.21, 69.66, 69.16, 69.45, 78, 68, 32, 46
2026/3/4, 21:00:00, 69.50, 69.98, 69.46, 69.84, 202, 183, 82, 120
2026/3/4, 23:00:00, 69.84, 69.89, 69.83, 69.84, 6, 6, 4, 2
2026/3/5, 00:00:00, 69.64, 69.64, 69.42, 69.56, 14, 11, 10, 4
2026/3/5, 01:00:00, 69.59, 70.50, 69.59, 70.50, 104, 95, 45, 59
2026/3/5, 02:00:00, 70.43, 70.75, 70.33, 70.74, 96, 76, 44, 52
2026/3/5, 03:00:00, 70.64, 70.67, 70.36, 70.52, 27, 25, 9, 18
2026/3/5, 04:00:00, 70.62, 70.94, 70.57, 70.65, 48, 41, 20, 28
2026/3/5, 05:00:00, 70.72, 71.26, 70.66, 70.98, 141, 116, 49, 92
2026/3/5, 06:00:00, 70.98, 70.99, 69.76, 70.03, 260, 226, 123, 137
2026/3/5, 07:00:00, 70.18, 70.69, 70.18, 70.51, 97, 90, 44, 53
2026/3/5, 08:00:00, 70.43, 71.06, 70.33, 70.59, 185, 160, 93, 92
2026/3/5, 09:00:00, 70.64, 70.66, 69.34, 70.31, 453, 417, 216, 237
2026/3/5, 10:00:00, 70.22, 70.42, 70.05, 70.38, 137, 119, 78, 59
2026/3/5, 11:00:00, 70.37, 70.79, 70.19, 70.69, 163, 143, 68, 95
2026/3/5, 12:00:00, 70.68, 70.74, 70.28, 70.64, 257, 204, 75, 182
2026/3/5, 13:00:00, 70.57, 70.71, 70.06, 70.56, 237, 206, 121, 116
2026/3/5, 14:00:00, 70.50, 71.04, 70.35, 70.67, 520, 338, 169, 351
2026/3/5, 15:00:00, 70.69, 71.12, 70.63, 70.75, 277, 224, 134, 143
2026/3/5, 16:00:00, 70.74, 71.31, 70.52, 71.05, 464, 378, 218, 246
2026/3/5, 17:00:00, 71.03, 71.43, 70.85, 71.38, 196, 164, 107, 89
2026/3/5, 18:00:00, 71.37, 71.83, 71.11, 71.52, 257, 210, 90, 167
2026/3/5, 19:00:00, 71.44, 71.83, 71.20, 71.71, 369, 298, 185, 184
2026/3/5, 20:00:00, 71.72, 71.87, 70.63, 70.86, 768, 599, 373, 395
2026/3/5, 21:00:00, 70.91, 70.93, 70.25, 70.67, 162, 136, 87, 75
2026/3/5, 23:00:00, 70.80, 70.85, 70.50, 70.56, 20, 16, 9, 11
2026/3/6, 00:00:00, 70.63, 70.85, 70.30, 70.55, 27, 27, 12, 15
2026/3/6, 01:00:00, 70.54, 70.82, 70.05, 70.78, 342, 284, 248, 94
2026/3/6, 02:00:00, 70.80, 70.83, 70.49, 70.76, 200, 173, 109, 91
2026/3/6, 03:00:00, 70.67, 70.91, 70.67, 70.80, 54, 48, 34, 20
2026/3/6, 04:00:00, 70.70, 70.78, 70.59, 70.78, 37, 31, 23, 14
2026/3/6, 05:00:00, 70.84, 71.06, 70.65, 71.04, 38, 33, 17, 21
