Date, Time, Open, High, Low, Last, Volume, OpenInterest
2025/12/11, 00:00:00, 4382.2, 4433.8, 4359.0, 4432.8, 395336, 55902
2025/12/12, 00:00:00, 4428.0, 4505.0, 4408.0, 4449.0, 506917, 54979
2025/12/15, 00:00:00, 4454.9, 4505.0, 4438.8, 4456.8, 339930, 56848
2025/12/16, 00:00:00, 4461.2, 4485.1, 4423.0, 4453.4, 336162, 57894
2025/12/17, 00:00:00, 4463.6, 4498.8, 4461.8, 4495.0, 363639, 60094
2025/12/18, 00:00:00, 4487.7, 4529.1, 4460.0, 4485.2, 358029, 59227
2025/12/19, 00:00:00, 4485.5, 4509.1, 4474.2, 4509.1, 278749, 60644
2025/12/22, 00:00:00, 4500.2, 4602.0, 4500.2, 4593.6, 358740, 66269
2025/12/23, 00:00:00, 4610.6, 4652.5, 4587.4, 4631.0, 452547, 65212
2025/12/24, 00:00:00, 4649.3, 4680.5, 4602.0, 4628.2, 350279, 70683
2025/12/26, 00:00:00, 4661.2, 4708.9, 4651.0, 4680.2, 432994, 70153
2025/12/29, 00:00:00, 4688.2, 4714.0, 4450.0, 4467.2, 680267, 70725
2025/12/30, 00:00:00, 4472.0, 4543.8, 4472.0, 4512.5, 406817, 70021
2025/12/31, 00:00:00, 4481.0, 4507.9, 4430.0, 4468.5, 460312, 67633
2026/1/2, 00:00:00, 4466.9, 4540.6, 4449.1, 4455.5, 364617, 69527
2026/1/5, 00:00:00, 4490.4, 4592.1, 4490.2, 4578.3, 449775, 68340
2026/1/6, 00:00:00, 4588.8, 4636.0, 4574.5, 4625.1, 421661, 68733
2026/1/7, 00:00:00, 4636.9, 4639.5, 4561.9, 4590.3, 503897, 70727
2026/1/8, 00:00:00, 4599.6, 4615.3, 4548.4, 4589.6, 452157, 70436
2026/1/9, 00:00:00, 4620.0, 4655.0, 4592.4, 4630.8, 425762, 69180
2026/1/12, 00:00:00, 4659.2, 4770.3, 4659.2, 4746.8, 611289, 72858
2026/1/13, 00:00:00, 4745.7, 4772.6, 4708.0, 4730.2, 471549, 72555
2026/1/14, 00:00:00, 4733.2, 4782.4, 4732.7, 4768.1, 527610, 70647
2026/1/15, 00:00:00, 4748.0, 4760.6, 4716.3, 4756.3, 461643, 72268
2026/1/16, 00:00:00, 4751.8, 4756.7, 4672.6, 4727.9, 495292, 73684
2026/1/20, 00:00:00, 4753.0, 4904.3, 4753.0, 4901.2, 735310, 78970
2026/1/21, 00:00:00, 4911.9, 5026.5, 4900.0, 4975.5, 861130, 77997
2026/1/22, 00:00:00, 4945.3, 5072.2, 4909.0, 5054.1, 557540, 81447
2026/1/23, 00:00:00, 5091.2, 5134.3, 5052.1, 5126.2, 656919, 82079
2026/1/26, 00:00:00, 5148.1, 5255.2, 5148.1, 5237.0, 946168, 78583
2026/1/27, 00:00:00, 5181.4, 5341.1, 5174.1, 5232.2, 746942, 78421
2026/1/28, 00:00:00, 5317.1, 5550.0, 5312.9, 5457.4, 1003151, 77060
2026/1/29, 00:00:00, 5592.2, 5742.4, 5258.0, 5472.3, 1577286, 57875
2026/1/30, 00:00:00, 5547.6, 5592.0, 4811.8, 4848.2, 1586851, 57124
2026/2/2, 00:00:00, 4924.7, 4965.9, 4540.1, 4750.2, 1413717, 58976
2026/2/3, 00:00:00, 4803.9, 5116.8, 4803.9, 5040.0, 947387, 53594
2026/2/4, 00:00:00, 5100.0, 5218.2, 4989.1, 5056.4, 829198, 55395
2026/2/5, 00:00:00, 5134.8, 5134.8, 4895.0, 4991.1, 905204, 58537
2026/2/6, 00:00:00, 4889.2, 5095.1, 4769.3, 5086.9, 650328, 60170
